122.224.83.80 - - [26/Jan/2024:00:01:50 -0300] "POST /template/aui/text-inline.vm HTTP/1.1" 404 456 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0"
177.44.128.36 - - [26/Jan/2024:12:31:22 -0300] "GET /recursos/maquiagem_dia_a_dia_1.jpg HTTP/1.1" 200 41672 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:23 -0300] "GET /recursos/maquiagem_festa.jpg HTTP/1.1" 200 112889 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:23 -0300] "GET /recursos/CtW5WLw.jpg HTTP/1.1" 200 60211 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:25 -0300] "GET /recursos/HIprKUc.jpg HTTP/1.1" 200 47550 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:25 -0300] "GET /recursos/bruna.jpeg HTTP/1.1" 200 54622 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:25 -0300] "GET /recursos/ZmOOETB.jpg HTTP/1.1" 200 52419 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:27 -0300] "GET /recursos/V0KRdTY.jpg HTTP/1.1" 200 191521 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:27 -0300] "GET /recursos/257gbaq.png HTTP/1.1" 200 42702 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1111 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
176.97.210.239 - - [26/Jan/2024:12:34:14 -0300] "GET / HTTP/1.1" 200 11173 "-" "Hello World/1.0"
130.211.54.158 - - [26/Jan/2024:12:44:20 -0300] "GET / HTTP/1.1" 200 8654 "-" "python-requests/2.31.0"
185.239.210.232 - - [26/Jan/2024:12:46:47 -0300] "POST /wp-cron.php?doing_wp_cron=1706284018.9174900054931640625000 HTTP/1.1" 404 5607 "-" "WordPress/6.4.2; https://segredocleopatrarevelado.online"
52.43.182.147 - - [26/Jan/2024:12:53:02 -0300] "GET / HTTP/1.1" 200 3477 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
167.99.141.224 - - [26/Jan/2024:12:59:39 -0300] "GET /maquiagem/?C=D;O=A HTTP/1.1" 200 746 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
66.249.66.197 - - [26/Jan/2024:13:02:07 -0300] "GET /favicon.ico HTTP/1.1" 404 5664 "-" "Googlebot-Image/1.0"
179.43.161.130 - - [26/Jan/2024:13:15:19 -0300] "GET / HTTP/1.1" 200 11173 "-" "Hello World/1.0"
167.94.138.124 - - [26/Jan/2024:13:17:05 -0300] "GET / HTTP/1.1" 200 16281 "-" "-"
167.94.138.124 - - [26/Jan/2024:13:17:08 -0300] "GET / HTTP/1.1" 200 8551 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
167.94.138.124 - - [26/Jan/2024:13:17:11 -0300] "GET /favicon.ico HTTP/1.1" 404 5543 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
179.43.161.130 - - [26/Jan/2024:13:24:08 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
179.43.161.130 - - [26/Jan/2024:13:28:05 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
51.89.211.248 - - [26/Jan/2024:13:36:10 -0300] "GET / HTTP/1.0" 200 1925 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36"
185.200.240.65 - - [26/Jan/2024:13:48:10 -0300] "GET /wp-login.php HTTP/1.1" 404 473 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
191.223.164.112 - - [26/Jan/2024:13:48:43 -0300] "GET /?gclid=EAIaIQobChMIp_uvydC6gwMVsc64CB2CuA-3EAEYASAAEgICT_D_BwE HTTP/1.1" 200 19360 "-" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
191.223.164.112 - - [26/Jan/2024:13:48:45 -0300] "GET /recursos/logo_lv.jpg HTTP/1.1" 200 27597 "https://maquiagem.cursosnotadez.online/?gclid=EAIaIQobChMIp_uvydC6gwMVsc64CB2CuA-3EAEYASAAEgICT_D_BwE" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
191.223.164.112 - - [26/Jan/2024:13:48:46 -0300] "GET /recursos/comprao.jpeg HTTP/1.1" 200 145729 "https://maquiagem.cursosnotadez.online/?gclid=EAIaIQobChMIp_uvydC6gwMVsc64CB2CuA-3EAEYASAAEgICT_D_BwE" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
185.239.210.232 - - [26/Jan/2024:13:50:06 -0300] "POST /wp-cron.php?doing_wp_cron=1706287817.9767429828643798828125 HTTP/1.1" 404 5607 "-" "WordPress/6.4.2; https://segredocleopatrarevelado.online"
107.170.239.34 - - [26/Jan/2024:14:08:31 -0300] "GET /manager/text/list HTTP/1.1" 404 437 "-" "Mozilla/5.0 zgrab/0.x"
51.89.211.248 - - [26/Jan/2024:14:21:19 -0300] "GET / HTTP/1.0" 200 11192 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36"
189.126.206.157 - - [26/Jan/2024:14:21:30 -0300] "GET /wp-login.php HTTP/1.1" 404 460 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
176.97.210.30 - - [26/Jan/2024:14:26:09 -0300] "CONNECT google.com:443 HTTP/1.1" 405 501 "-" "Go-http-client/1.1"
54.36.148.77 - - [26/Jan/2024:14:30:57 -0300] "GET /robots.txt HTTP/1.1" 404 5577 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
66.249.66.65 - - [26/Jan/2024:14:32:07 -0300] "GET /favicon.ico HTTP/1.1" 404 5671 "-" "Googlebot-Image/1.0"
146.19.24.23 - - [26/Jan/2024:14:40:15 -0300] "GET / HTTP/1.1" 200 11173 "-" "-"
185.224.128.31 - - [26/Jan/2024:14:42:36 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
138.246.253.24 - - [26/Jan/2024:14:43:33 -0300] "GET /robots.txt HTTP/1.1" 404 5530 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36"
179.43.161.130 - - [26/Jan/2024:14:57:54 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
179.43.161.130 - - [26/Jan/2024:15:01:04 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
23.90.165.142 - - [26/Jan/2024:15:06:02 -0300] "GET / HTTP/1.1" 200 3421 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
162.243.147.7 - - [26/Jan/2024:15:20:37 -0300] "GET /ReportServer HTTP/1.1" 404 437 "-" "Mozilla/5.0 zgrab/0.x"
185.239.210.232 - - [26/Jan/2024:15:30:01 -0300] "POST /wp-cron.php?doing_wp_cron=1706293813.2203660011291503906250 HTTP/1.1" 404 5607 "-" "WordPress/6.4.2; https://segredocleopatrarevelado.online"
64.227.38.112 - - [26/Jan/2024:15:30:44 -0300] "GET / HTTP/1.1" 200 3421 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
64.227.38.112 - - [26/Jan/2024:15:30:45 -0300] "GET / HTTP/1.1" 200 8551 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
51.222.253.18 - - [26/Jan/2024:15:31:00 -0300] "GET /robots.txt HTTP/1.1" 404 5611 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
49.51.206.130 - - [26/Jan/2024:15:31:03 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
179.43.178.234 - - [26/Jan/2024:15:36:27 -0300] "GET / HTTP/1.1" 200 3477 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
43.130.7.211 - - [26/Jan/2024:15:36:36 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
117.235.111.238 - - [26/Jan/2024:15:37:38 -0300] "GET / HTTP/1.1" 200 11173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
43.133.77.230 - - [26/Jan/2024:15:39:32 -0300] "GET / HTTP/1.1" 200 715 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
68.183.73.52 - - [26/Jan/2024:15:40:56 -0300] "GET / HTTP/1.1" 200 3421 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
68.183.73.52 - - [26/Jan/2024:15:40:57 -0300] "GET / HTTP/1.1" 200 8551 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
43.133.38.182 - - [26/Jan/2024:15:41:32 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
128.199.101.128 - - [26/Jan/2024:15:47:35 -0300] "GET /wp-login.php HTTP/1.1" 404 499 "-" "Mozilla/5.0"
27.147.136.161 - - [26/Jan/2024:15:52:15 -0300] "GET //libs/js/iframe.js HTTP/1.1" 404 5007 "-" "python-requests/2.27.1"
87.246.8.208 - - [26/Jan/2024:15:53:52 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.3"
185.224.128.31 - - [26/Jan/2024:15:57:55 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
128.199.101.128 - - [26/Jan/2024:16:14:42 -0300] "GET / HTTP/1.1" 200 11229 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:43 -0300] "GET / HTTP/1.1" 200 11228 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:43 -0300] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:44 -0300] "GET /xmlrpc.php?rsd HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:44 -0300] "GET / HTTP/1.1" 200 11228 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:44 -0300] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:45 -0300] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:45 -0300] "GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:45 -0300] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:46 -0300] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:46 -0300] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:46 -0300] "GET /2018/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:47 -0300] "GET /2019/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:47 -0300] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:47 -0300] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:48 -0300] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:48 -0300] "GET /media/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:48 -0300] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:49 -0300] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:49 -0300] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
128.199.101.128 - - [26/Jan/2024:16:14:49 -0300] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
185.239.210.232 - - [26/Jan/2024:16:15:28 -0300] "POST /wp-cron.php?doing_wp_cron=1706296540.0270829200744628906250 HTTP/1.1" 404 5607 "-" "WordPress/6.4.2; https://segredocleopatrarevelado.online"
66.249.66.36 - - [26/Jan/2024:16:15:35 -0300] "GET /robots.txt HTTP/1.1" 404 5597 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.37 - - [26/Jan/2024:16:15:35 -0300] "GET /wp-includes/js/dist/interactivity.min.js?ver=6.4.2 HTTP/1.1" 404 5597 "https://www.palfdigital.shop/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.37 - - [26/Jan/2024:16:15:38 -0300] "GET /wp-includes/blocks/navigation/style.min.css?ver=6.4.2 HTTP/1.1" 404 532 "https://www.palfdigital.shop/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.37 - - [26/Jan/2024:16:15:39 -0300] "GET /wp-includes/blocks/navigation/view.min.js?ver=e3d6f3216904b5b42831 HTTP/1.1" 404 532 "https://www.palfdigital.shop/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
89.190.156.234 - - [26/Jan/2024:16:17:36 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
124.158.12.112 - - [26/Jan/2024:16:23:40 -0300] "GET /wp-login.php HTTP/1.1" 404 462 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
179.43.161.130 - - [26/Jan/2024:16:33:37 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
106.75.96.125 - - [26/Jan/2024:16:37:38 -0300] "GET / HTTP/1.1" 200 16281 "-" "-"
106.75.95.40 - - [26/Jan/2024:16:39:17 -0300] "GET / HTTP/1.1" 200 11173 "-" "-"
106.75.167.97 - - [26/Jan/2024:16:44:30 -0300] "GET / HTTP/1.1" 200 16300 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.167.97 - - [26/Jan/2024:16:44:32 -0300] "GET /favicon.ico HTTP/1.1" 404 5543 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.177.81 - - [26/Jan/2024:16:52:58 -0300] "GET / HTTP/1.1" 200 16368 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.167.63 - - [26/Jan/2024:16:52:58 -0300] "GET / HTTP/1.1" 200 16300 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.164.13 - - [26/Jan/2024:16:53:00 -0300] "GET / HTTP/1.1" 200 1925 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.164.13 - - [26/Jan/2024:16:53:04 -0300] "GET / HTTP/1.1" 200 11192 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.177.81 - - [26/Jan/2024:16:53:06 -0300] "GET /favicon.ico HTTP/1.1" 404 5615 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.167.63 - - [26/Jan/2024:16:53:06 -0300] "GET /favicon.ico HTTP/1.1" 404 5551 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.164.13 - - [26/Jan/2024:16:53:07 -0300] "GET /favicon.ico HTTP/1.1" 404 460 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.164.13 - - [26/Jan/2024:16:53:12 -0300] "GET /favicon.ico HTTP/1.1" 404 464 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
