69.63.184.116 - - [01/May/2024:11:57:48 -0300] "GET /maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR2WkhFhXTtqA03f4ZM1nfUiL02Xkk-w-ql3e4E4xuscIRdM1C_rl_BQwc8_aem_ATxmpJ_zhDe6aFucscWn5oopoLEStWOGqQoPMWS_2k1oreUKWUKBkDEItdKTHGVoNfTJ1JkjtCSJV2VYdtzQvnUn HTTP/1.1" 200 5275 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.184.116 - - [01/May/2024:11:57:49 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 176361 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR2WkhFhXTtqA03f4ZM1nfUiL02Xkk-w-ql3e4E4xuscIRdM1C_rl_BQwc8_aem_ATxmpJ_zhDe6aFucscWn5oopoLEStWOGqQoPMWS_2k1oreUKWUKBkDEItdKTHGVoNfTJ1JkjtCSJV2VYdtzQvnUn" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.184.20 - - [01/May/2024:11:57:50 -0300] "GET /imagens/50termos.ico HTTP/1.1" 200 7707 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR2WkhFhXTtqA03f4ZM1nfUiL02Xkk-w-ql3e4E4xuscIRdM1C_rl_BQwc8_aem_ATxmpJ_zhDe6aFucscWn5oopoLEStWOGqQoPMWS_2k1oreUKWUKBkDEItdKTHGVoNfTJ1JkjtCSJV2VYdtzQvnUn" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.83.7 - - [01/May/2024:11:58:14 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.251.120 - - [01/May/2024:11:58:45 -0300] "GET /maquiagem01?fbclid=IwZXh0bgNhZW0CMTEAAR2nKsnd7m313wH_HOw5Bi6tkdNkZuFpqWIh4vniyA1j-KDTxsS9_o1Y5ak_aem_ATxHlu8TZUpdSzYwp02-j9QfoibCJ3h4d-gP_a3mxwJsAbAPznkeSvQXslzUvy6B6rj0E8aSZ3DvZ6Ras2xL-DWL HTTP/1.1" 301 4795 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36"
69.171.251.120 - - [01/May/2024:11:58:45 -0300] "GET /maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR2nKsnd7m313wH_HOw5Bi6tkdNkZuFpqWIh4vniyA1j-KDTxsS9_o1Y5ak_aem_ATxHlu8TZUpdSzYwp02-j9QfoibCJ3h4d-gP_a3mxwJsAbAPznkeSvQXslzUvy6B6rj0E8aSZ3DvZ6Ras2xL-DWL HTTP/1.1" 200 1477 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36"
69.171.251.120 - - [01/May/2024:11:58:45 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 176361 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR2nKsnd7m313wH_HOw5Bi6tkdNkZuFpqWIh4vniyA1j-KDTxsS9_o1Y5ak_aem_ATxHlu8TZUpdSzYwp02-j9QfoibCJ3h4d-gP_a3mxwJsAbAPznkeSvQXslzUvy6B6rj0E8aSZ3DvZ6Ras2xL-DWL" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36"
69.171.251.120 - - [01/May/2024:11:58:46 -0300] "GET /imagens/50termos.ico HTTP/1.1" 200 7127 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR2nKsnd7m313wH_HOw5Bi6tkdNkZuFpqWIh4vniyA1j-KDTxsS9_o1Y5ak_aem_ATxHlu8TZUpdSzYwp02-j9QfoibCJ3h4d-gP_a3mxwJsAbAPznkeSvQXslzUvy6B6rj0E8aSZ3DvZ6Ras2xL-DWL" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36"
31.13.115.5 - - [01/May/2024:11:59:13 -0300] "GET /maquiagem01?fbclid=IwZXh0bgNhZW0CMTEAAR2mVCnANlEJmArnYKLtPnAXu1VkjD8jvmMxo8vDftICLWeRKawT1_KwPaw_aem_ATxhcSqpMPyv12Q-FSHtgJ3QIKOG0vZ6nVEure3ROv6ubvuRmxVvZyFVrvHYhXGmTM1qoOwqsBoaOXAty9kXMC_2 HTTP/1.1" 301 4795 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
31.13.115.5 - - [01/May/2024:11:59:13 -0300] "GET /maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR2mVCnANlEJmArnYKLtPnAXu1VkjD8jvmMxo8vDftICLWeRKawT1_KwPaw_aem_ATxhcSqpMPyv12Q-FSHtgJ3QIKOG0vZ6nVEure3ROv6ubvuRmxVvZyFVrvHYhXGmTM1qoOwqsBoaOXAty9kXMC_2 HTTP/1.1" 200 1477 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
31.13.127.19 - - [01/May/2024:11:59:14 -0300] "GET /maquiagem01?fbclid=IwZXh0bgNhZW0CMTEAAR0eUTfc7LgYoc3Nco7hC_u7_XcC1omjf0RmqFYqvMEHJcuogn5tc5DR2Cg_aem_ATwt3fzuhvJ5Hbq38Iu17EhW8b84YiOPNGIlcpBFXebIFvfH09y9jIp6dk9hSxnCeDs6n8jTmRKLfv1-jnTXpX9r HTTP/1.1" 301 4795 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36"
31.13.115.5 - - [01/May/2024:11:59:14 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 176361 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR2mVCnANlEJmArnYKLtPnAXu1VkjD8jvmMxo8vDftICLWeRKawT1_KwPaw_aem_ATxhcSqpMPyv12Q-FSHtgJ3QIKOG0vZ6nVEure3ROv6ubvuRmxVvZyFVrvHYhXGmTM1qoOwqsBoaOXAty9kXMC_2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
31.13.127.19 - - [01/May/2024:11:59:14 -0300] "GET /maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR0eUTfc7LgYoc3Nco7hC_u7_XcC1omjf0RmqFYqvMEHJcuogn5tc5DR2Cg_aem_ATwt3fzuhvJ5Hbq38Iu17EhW8b84YiOPNGIlcpBFXebIFvfH09y9jIp6dk9hSxnCeDs6n8jTmRKLfv1-jnTXpX9r HTTP/1.1" 200 1477 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36"
31.13.115.5 - - [01/May/2024:11:59:15 -0300] "GET /imagens/50termos.ico HTTP/1.1" 200 7127 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR2mVCnANlEJmArnYKLtPnAXu1VkjD8jvmMxo8vDftICLWeRKawT1_KwPaw_aem_ATxhcSqpMPyv12Q-FSHtgJ3QIKOG0vZ6nVEure3ROv6ubvuRmxVvZyFVrvHYhXGmTM1qoOwqsBoaOXAty9kXMC_2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
31.13.127.19 - - [01/May/2024:11:59:15 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 176361 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR0eUTfc7LgYoc3Nco7hC_u7_XcC1omjf0RmqFYqvMEHJcuogn5tc5DR2Cg_aem_ATwt3fzuhvJ5Hbq38Iu17EhW8b84YiOPNGIlcpBFXebIFvfH09y9jIp6dk9hSxnCeDs6n8jTmRKLfv1-jnTXpX9r" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36"
31.13.127.19 - - [01/May/2024:11:59:15 -0300] "GET /imagens/50termos.ico HTTP/1.1" 200 7127 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwZXh0bgNhZW0CMTEAAR0eUTfc7LgYoc3Nco7hC_u7_XcC1omjf0RmqFYqvMEHJcuogn5tc5DR2Cg_aem_ATwt3fzuhvJ5Hbq38Iu17EhW8b84YiOPNGIlcpBFXebIFvfH09y9jIp6dk9hSxnCeDs6n8jTmRKLfv1-jnTXpX9r" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36"
173.252.107.8 - - [01/May/2024:11:59:19 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.5 - - [01/May/2024:11:59:19 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 6P Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
173.252.107.5 - - [01/May/2024:11:59:19 -0300] "GET /maquiagem01/ HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 6P Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
69.171.249.5 - - [01/May/2024:11:59:21 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.19 - - [01/May/2024:11:59:22 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.171.249.8 - - [01/May/2024:11:59:47 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.11 - - [01/May/2024:11:59:47 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 6P Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
69.171.249.113 - - [01/May/2024:11:59:47 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 6P Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
69.171.249.116 - - [01/May/2024:11:59:47 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.11 - - [01/May/2024:11:59:47 -0300] "GET /maquiagem01/ HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 6P Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
69.171.249.113 - - [01/May/2024:11:59:47 -0300] "GET /maquiagem01/ HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 6P Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
69.171.230.119 - - [01/May/2024:11:59:51 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.83.11 - - [01/May/2024:11:59:51 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.107.7 - - [01/May/2024:11:59:51 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.189.9 - - [01/May/2024:11:59:51 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.171.231.117 - - [01/May/2024:11:59:58 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.117 - - [01/May/2024:11:59:58 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.12 - - [01/May/2024:12:01:00 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.12 - - [01/May/2024:12:01:00 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
179.210.58.3 - - [01/May/2024:12:01:54 -0300] "GET /imagens/944d99a97f8f5946cabbad136435a8.png HTTP/1.1" 200 3162988 "http://vps-40d69db1.vps.ovh.ca:23101/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
179.210.58.3 - - [01/May/2024:12:01:54 -0300] "GET /imagens/230977ccdaa3e0b1bba578275f8360.png HTTP/1.1" 200 3162988 "http://vps-40d69db1.vps.ovh.ca:23101/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
179.210.58.3 - - [01/May/2024:12:01:54 -0300] "GET /imagens/7edc2ae547c979ad7e435784f8e57e.png HTTP/1.1" 200 3162988 "http://vps-40d69db1.vps.ovh.ca:23101/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
179.210.58.3 - - [01/May/2024:12:02:45 -0300] "-" 408 0 "-" "-"
34.194.252.70 - - [01/May/2024:12:24:09 -0300] "GET /imagens/230977ccdaa3e0b1bba578275f8360.png HTTP/1.1" 200 3162988 "-" "Java/11.0.22"
34.194.252.70 - - [01/May/2024:12:24:26 -0300] "GET /imagens/7edc2ae547c979ad7e435784f8e57e.png HTTP/1.1" 200 3162988 "-" "Java/11.0.22"
34.194.252.70 - - [01/May/2024:12:24:40 -0300] "GET /imagens/944d99a97f8f5946cabbad136435a8.png HTTP/1.1" 200 3162988 "-" "Java/11.0.22"
43.135.149.154 - - [01/May/2024:12:30:46 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.153.110.177 - - [01/May/2024:12:31:09 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.133.77.230 - - [01/May/2024:12:31:53 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
31.13.127.2 - - [01/May/2024:12:39:27 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.127.2 - - [01/May/2024:12:39:28 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
170.106.104.42 - - [01/May/2024:12:48:49 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
109.205.213.18 - - [01/May/2024:12:57:52 -0300] "GET /.git/config HTTP/1.1" 404 4162 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3844.0 Safari/537.36"
173.252.107.10 - - [01/May/2024:12:59:40 -0300] "GET /maquiagem01/ HTTP/1.1" 206 5266 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.118 - - [01/May/2024:12:59:40 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.118 - - [01/May/2024:12:59:40 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.3 - - [01/May/2024:12:59:44 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.9 - - [01/May/2024:12:59:44 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.7 - - [01/May/2024:13:01:49 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.127.8 - - [01/May/2024:13:02:30 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
187.10.71.166 - - [01/May/2024:13:03:34 -0300] "GET /maquiagem01?fbclid=IwAR3Pf_cCCuj4rCWHlEyduZa2ogMRW2LjkcwdNorZxro8CdwUuCG6oxFxzMM_aem_ATz7N_HKF3-oUePYpa6yJmBN2WkzQTSOuLHj3ZSmN0J_6fjkDEozSwQfIUOKz-Qd42tyV7dlbirAGNoAlYVl-HUo HTTP/1.1" 301 4763 "https://l.facebook.com/" "Mozilla/5.0 (Linux; Android 11; LM-K410 Build/RKQ1.210420.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/123.0.6312.118 Mobile Safari/537.36"
187.10.71.166 - - [01/May/2024:13:03:54 -0300] "-" 408 3797 "-" "-"
187.10.71.166 - - [01/May/2024:13:03:57 -0300] "GET /maquiagem01?fbclid=IwAR3Pf_cCCuj4rCWHlEyduZa2ogMRW2LjkcwdNorZxro8CdwUuCG6oxFxzMM_aem_ATz7N_HKF3-oUePYpa6yJmBN2WkzQTSOuLHj3ZSmN0J_6fjkDEozSwQfIUOKz-Qd42tyV7dlbirAGNoAlYVl-HUo HTTP/1.1" 301 1545 "https://l.facebook.com/" "Mozilla/5.0 (Linux; Android 11; LM-K410 Build/RKQ1.210420.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/123.0.6312.118 Mobile Safari/537.36"
187.10.71.166 - - [01/May/2024:13:03:58 -0300] "GET /maquiagem01/?fbclid=IwAR3Pf_cCCuj4rCWHlEyduZa2ogMRW2LjkcwdNorZxro8CdwUuCG6oxFxzMM_aem_ATz7N_HKF3-oUePYpa6yJmBN2WkzQTSOuLHj3ZSmN0J_6fjkDEozSwQfIUOKz-Qd42tyV7dlbirAGNoAlYVl-HUo HTTP/1.1" 200 1477 "https://l.facebook.com/" "Mozilla/5.0 (Linux; Android 11; LM-K410 Build/RKQ1.210420.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/123.0.6312.118 Mobile Safari/537.36"
187.10.71.166 - - [01/May/2024:13:03:58 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 176361 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwAR3Pf_cCCuj4rCWHlEyduZa2ogMRW2LjkcwdNorZxro8CdwUuCG6oxFxzMM_aem_ATz7N_HKF3-oUePYpa6yJmBN2WkzQTSOuLHj3ZSmN0J_6fjkDEozSwQfIUOKz-Qd42tyV7dlbirAGNoAlYVl-HUo" "Mozilla/5.0 (Linux; Android 11; LM-K410 Build/RKQ1.210420.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/123.0.6312.118 Mobile Safari/537.36"
187.10.71.166 - - [01/May/2024:13:03:58 -0300] "GET /imagens/50termos.ico HTTP/1.1" 200 7127 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwAR3Pf_cCCuj4rCWHlEyduZa2ogMRW2LjkcwdNorZxro8CdwUuCG6oxFxzMM_aem_ATz7N_HKF3-oUePYpa6yJmBN2WkzQTSOuLHj3ZSmN0J_6fjkDEozSwQfIUOKz-Qd42tyV7dlbirAGNoAlYVl-HUo" "Mozilla/5.0 (Linux; Android 11; LM-K410 Build/RKQ1.210420.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/123.0.6312.118 Mobile Safari/537.36"
15.235.54.194 - - [01/May/2024:13:16:58 -0300] "GET /wp-content/plugins/miniorange-malware-protection/includes/js/phone.js HTTP/1.1" 404 441 "-" "Mozilla/5.0 (Linux; Android 11; SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36 OPR/63.3.3216.58675"
167.172.116.208 - - [01/May/2024:13:17:34 -0300] "GET /wp-content/plugins/woocommerce-products-filter/js/plainoverlay/plainoverlay.jquery.json HTTP/1.1" 404 439 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
31.13.127.20 - - [01/May/2024:13:18:29 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.220.149.119 - - [01/May/2024:13:18:32 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.220.149.119 - - [01/May/2024:13:18:33 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.4 - - [01/May/2024:13:22:16 -0300] "GET /maquiagem01/ HTTP/1.1" 206 5266 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.249.66.41 - - [01/May/2024:13:27:01 -0300] "GET /robots.txt HTTP/1.1" 404 4274 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.41 - - [01/May/2024:13:27:01 -0300] "GET /imagens/50termos.ico HTTP/1.1" 200 7127 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.91 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.195 - - [01/May/2024:13:33:15 -0300] "GET /robots.txt HTTP/1.1" 404 494 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.195 - - [01/May/2024:13:33:15 -0300] "GET / HTTP/1.1" 200 3476 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.91 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.42 - - [01/May/2024:13:44:03 -0300] "GET /favicon.ico HTTP/1.1" 404 4274 "-" "Googlebot-Image/1.0"
69.171.249.8 - - [01/May/2024:13:47:52 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.4 - - [01/May/2024:13:47:52 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.8 - - [01/May/2024:13:47:52 -0300] "GET /maquiagem01/ HTTP/1.1" 206 1469 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.4 - - [01/May/2024:13:47:52 -0300] "GET /maquiagem01/ HTTP/1.1" 206 1469 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.118 - - [01/May/2024:13:47:53 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.119 - - [01/May/2024:13:47:53 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.117 - - [01/May/2024:13:47:53 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.3 - - [01/May/2024:13:47:53 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.3 - - [01/May/2024:13:47:54 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.6 - - [01/May/2024:13:47:54 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.6 - - [01/May/2024:13:47:54 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.2 - - [01/May/2024:13:47:54 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.5 - - [01/May/2024:13:47:54 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.3 - - [01/May/2024:13:47:54 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.5 - - [01/May/2024:13:47:54 -0300] "GET /maquiagem01/ HTTP/1.1" 206 1469 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.6 - - [01/May/2024:13:47:54 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.6 - - [01/May/2024:13:47:54 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
